TABLEU,C1_AGE,C1_RANKING,C1_NATIONALITY,C1_HANDNESS,C1_WEAPON,C2_AGE,C2_RANKING,C2_NATIONALITY,C2_HANDNESS,C2_WEAPON,WINNER
4,20,247, USA,0.0,1.0,20,9999999, CANADA,1.0,1.0,0.0
2,21,80, BRAZIL,0.0,1.0,20,247, USA,0.0,1.0,0.0
32,20,9999999, VENEZUELA,0.0,0.0,20,9999999, BRAZIL,0.0,0.0,0.0
32,20,9999999, COLOMBIA,0.0,0.0,20,9999999, PUERTO RICO,0.0,0.0,1.0
32,21,117, MEXICO,0.0,0.0,22,9999999, COSTA RICA,0.0,0.0,0.0
32,20,159, VENEZUELA,0.0,0.0,17,99, COLOMBIA,1.0,0.0,0.0
32,20,9999999, CANADA,0.0,0.0,22,259, VENEZUELA,0.0,0.0,0.0
32,20,9999999, BRAZIL,1.0,0.0,20,403, MEXICO,1.0,0.0,1.0
32,18,118, USA,1.0,0.0,23,389, ARGENTINA,0.0,0.0,0.0
32,19,9999999, USA,0.0,0.0,20,291, CANADA,0.0,0.0,1.0
32,22,202, GUATEMALA,0.0,0.0,22,146, COLOMBIA,1.0,0.0,1.0
32,22,137, MEXICO,0.0,0.0,20,9999999, COSTA RICA,0.0,0.0,0.0
32,22,103, CUBA,0.0,0.0,20,421, VENEZUELA,0.0,0.0,0.0
32,21,9999999, CANADA,0.0,0.0,20,249, CANADA,0.0,0.0,1.0
16,20,9999999, VENEZUELA,0.0,0.0,20,9999999, PUERTO RICO,0.0,0.0,1.0
16,21,117, MEXICO,0.0,0.0,20,159, VENEZUELA,0.0,0.0,0.0
16,20,9999999, CANADA,0.0,0.0,20,403, MEXICO,1.0,0.0,1.0
16,20,192, USA,0.0,0.0,18,118, USA,1.0,0.0,1.0
16,20,291, CANADA,0.0,0.0,22,146, COLOMBIA,1.0,0.0,0.0
16,22,137, MEXICO,0.0,0.0,22,103, CUBA,0.0,0.0,1.0
16,20,249, CANADA,0.0,0.0,18,168, USA,0.0,0.0,1.0
8,22,9999999, MEXICO,0.0,0.0,20,9999999, PUERTO RICO,0.0,0.0,0.0
8,21,117, MEXICO,0.0,0.0,20,403, MEXICO,1.0,0.0,0.0
8,18,118, USA,1.0,0.0,20,291, CANADA,0.0,0.0,0.0
8,22,103, CUBA,0.0,0.0,18,168, USA,0.0,0.0,1.0
4,22,9999999, MEXICO,0.0,0.0,21,117, MEXICO,0.0,0.0,0.0
4,18,118, USA,1.0,0.0,18,168, USA,0.0,0.0,0.0
2,22,9999999, MEXICO,0.0,0.0,18,118, USA,1.0,0.0,1.0
32,19,9999999, BRAZIL,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,1.0
32,18,9999999, ARGENTINA,0.0,2.0,18,9999999, VENEZUELA,0.0,2.0,0.0
32,16,9999999, BRAZIL,1.0,2.0,19,9999999, VENEZUELA,0.0,2.0,1.0
32,17,9999999, USA,0.0,2.0,18,9999999, GUATEMALA,0.0,2.0,0.0
32,17,9999999, MEXICO,0.0, None ,19,335, JAMAICA,0.0,2.0,1.0
32,19,9999999, CANADA,0.0,2.0,16,718, USA,0.0,1.0,0.0
32,17,9999999, VENEZUELA,0.0,2.0,19,9999999, MEXICO,0.0, None ,1.0
32,16,129, COSTA RICA,0.0,2.0,18,480, PERU,0.0,2.0,0.0
32,19,9999999, PUERTO RICO,0.0, None ,19,9999999, USA,1.0,2.0,1.0
32,17,150, PARAGUAY,0.0,2.0,17,590, COLOMBIA,0.0,2.0,0.0
32,18,9999999, BRAZIL,0.0,2.0,19,80, MEXICO,0.0,2.0,1.0
32,18,9999999, PARAGUAY,0.0,2.0,19,9999999, MEXICO,0.0, None ,0.0
16,19,9999999, CANADA,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,0.0
16,18,9999999, ARGENTINA,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,1.0
16,17,9999999, USA,0.0,2.0,19,335, JAMAICA,0.0,2.0,0.0
16,19,9999999, CANADA,0.0,2.0,19,9999999, CANADA,0.0,2.0,1.0
16,18,657, USA,0.0,2.0,19,9999999, MEXICO,0.0, None ,0.0
16,16,129, COSTA RICA,0.0,2.0,19,9999999, USA,1.0,2.0,0.0
16,17,150, PARAGUAY,0.0,2.0,19,80, MEXICO,0.0,2.0,1.0
16,18,9999999, PARAGUAY,0.0,2.0,18,9999999, CANADA,1.0,2.0,1.0
8,19,9999999, CANADA,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,0.0
8,17,9999999, USA,0.0,2.0,19,9999999, CANADA,0.0,2.0,0.0
8,18,657, USA,0.0,2.0,16,129, COSTA RICA,0.0,2.0,0.0
8,19,80, MEXICO,0.0,2.0,18,9999999, CANADA,1.0,2.0,1.0
4,19,9999999, CANADA,0.0,2.0,17,9999999, USA,0.0,2.0,0.0
4,18,657, USA,0.0,2.0,18,9999999, CANADA,1.0,2.0,0.0
2,19,9999999, CANADA,0.0,2.0,18,657, USA,0.0,2.0,1.0
32,19,9999999, VENEZUELA,0.0,0.0,18,9999999, BRAZIL,0.0,0.0,1.0
32,18,9999999, ARGENTINA,0.0,0.0,19,9999999, COLOMBIA,0.0,0.0,1.0
32,19,9999999, CANADA,0.0,0.0,19,9999999, VENEZUELA,0.0,0.0,1.0
32,18,9999999, VENEZUELA,0.0,0.0,18,9999999, COLOMBIA,0.0, None ,0.0
16,18,408, MEXICO,0.0,0.0,18,9999999, BRAZIL,0.0,0.0,0.0
16,18,9999999, CANADA,1.0,0.0,18,9999999, MEXICO,0.0,0.0,1.0
16,18,376, MEXICO,0.0,0.0,17,99, COLOMBIA,1.0,0.0,1.0
16,19,9999999, COLOMBIA,0.0,0.0,19,9999999, USA,0.0,0.0,1.0
16,16,57, MEXICO,1.0,0.0,19,9999999, VENEZUELA,0.0,0.0,0.0
16,19,9999999, CANADA,0.0, None ,19,138, USA,0.0,0.0,1.0
16,18,168, USA,0.0,0.0,18,403, CANADA,0.0,0.0,0.0
16,18,9999999, VENEZUELA,0.0,0.0,18,118, USA,1.0,0.0,1.0
8,18,408, MEXICO,0.0,0.0,18,9999999, MEXICO,0.0,0.0,0.0
8,17,99, COLOMBIA,1.0,0.0,19,9999999, USA,0.0,0.0,0.0
8,16,57, MEXICO,1.0,0.0,19,138, USA,0.0,0.0,1.0
8,18,168, USA,0.0,0.0,18,118, USA,1.0,0.0,1.0
4,18,408, MEXICO,0.0,0.0,17,99, COLOMBIA,1.0,0.0,0.0
4,19,138, USA,0.0,0.0,18,118, USA,1.0,0.0,1.0
2,18,408, MEXICO,0.0,0.0,18,118, USA,1.0,0.0,1.0
32,21,80, BRAZIL,0.0,1.0,19,9999999, ECUADOR,1.0,1.0,0.0
32,18,9999999, ARGENTINA,0.0,1.0,21,9999999, BRAZIL,0.0,1.0,0.0
32,22,325, MEXICO,0.0,1.0,22,409, CHILE,0.0,1.0,0.0
32,20,9999999, MEXICO,0.0,1.0,16,271, USA,0.0,1.0,1.0
32,21,292, CANADA,0.0,1.0,19,167, PUERTO RICO,0.0,1.0,0.0
32,16,485, CHILE,0.0,1.0,18,189, CHILE,0.0,1.0,1.0
32,20,152, BRAZIL,0.0,1.0,20,480, CANADA,0.0,1.0,1.0
32,21,483, ARGENTINA,0.0,1.0,20,9999999, USA,0.0,1.0,1.0
32,20,151, MEXICO,0.0,1.0,19,9999999, GUATEMALA,0.0,1.0,0.0
32,16,718, USA,0.0,1.0,22,9999999, PERU,1.0,1.0,1.0
32,20,247, USA,0.0,1.0,18,338, PUERTO RICO,0.0,1.0,0.0
32,17,85, VENEZUELA,1.0,1.0,21,9999999, PUERTO RICO,0.0,1.0,1.0
32,21,164, BRAZIL,0.0,1.0,20,9999999, CHILE,0.0,1.0,0.0
32,19,9999999, COLOMBIA,1.0,1.0,20,9999999, CANADA,1.0,1.0,1.0
32,21,175, COLOMBIA,0.0,1.0,21,405, COLOMBIA,0.0,1.0,0.0
32,18,9999999, GUATEMALA,0.0,1.0,17,9999999, CANADA,0.0,1.0,1.0
16,21,80, BRAZIL,0.0,1.0,18,9999999, ARGENTINA,0.0,1.0,0.0
16,22,325, MEXICO,0.0,1.0,16,271, USA,0.0,1.0,0.0
16,21,292, CANADA,0.0,1.0,18,189, CHILE,0.0,1.0,0.0
16,20,480, CANADA,0.0,1.0,20,9999999, USA,0.0,1.0,0.0
16,20,151, MEXICO,0.0,1.0,22,9999999, PERU,1.0,1.0,0.0
16,20,247, USA,0.0,1.0,21,9999999, PUERTO RICO,0.0,1.0,0.0
16,21,164, BRAZIL,0.0,1.0,20,9999999, CANADA,1.0,1.0,1.0
16,21,175, COLOMBIA,0.0,1.0,17,9999999, CANADA,0.0,1.0,1.0
8,21,80, BRAZIL,0.0,1.0,22,325, MEXICO,0.0,1.0,0.0
8,21,292, CANADA,0.0,1.0,20,480, CANADA,0.0,1.0,1.0
8,20,151, MEXICO,0.0,1.0,20,247, USA,0.0,1.0,1.0
8,20,9999999, CANADA,1.0,1.0,17,9999999, CANADA,0.0,1.0,0.0
4,21,80, BRAZIL,0.0,1.0,20,480, CANADA,0.0,1.0,0.0
4,20,247, USA,0.0,1.0,20,9999999, CANADA,1.0,1.0,0.0
2,21,80, BRAZIL,0.0,1.0,20,247, USA,0.0,1.0,0.0
32,20,9999999, VENEZUELA,0.0,0.0,20,9999999, BRAZIL,0.0,0.0,0.0
32,20,9999999, COLOMBIA,0.0,0.0,20,9999999, PUERTO RICO,0.0,0.0,1.0
32,21,117, MEXICO,0.0,0.0,22,9999999, COSTA RICA,0.0,0.0,0.0
32,20,159, VENEZUELA,0.0,0.0,17,99, COLOMBIA,1.0,0.0,0.0
32,20,9999999, CANADA,0.0,0.0,22,259, VENEZUELA,0.0,0.0,0.0
32,20,9999999, BRAZIL,1.0,0.0,20,403, MEXICO,1.0,0.0,1.0
32,18,118, USA,1.0,0.0,23,389, ARGENTINA,0.0,0.0,0.0
32,19,9999999, USA,0.0,0.0,20,291, CANADA,0.0,0.0,1.0
32,22,202, GUATEMALA,0.0,0.0,22,146, COLOMBIA,1.0,0.0,1.0
32,22,137, MEXICO,0.0,0.0,20,9999999, COSTA RICA,0.0,0.0,0.0
32,22,103, CUBA,0.0,0.0,20,421, VENEZUELA,0.0,0.0,0.0
32,21,9999999, CANADA,0.0,0.0,20,249, CANADA,0.0,0.0,1.0
16,20,9999999, VENEZUELA,0.0,0.0,20,9999999, PUERTO RICO,0.0,0.0,1.0
16,21,117, MEXICO,0.0,0.0,20,159, VENEZUELA,0.0,0.0,0.0
16,20,9999999, CANADA,0.0,0.0,20,403, MEXICO,1.0,0.0,1.0
16,20,192, USA,0.0,0.0,18,118, USA,1.0,0.0,1.0
16,20,291, CANADA,0.0,0.0,22,146, COLOMBIA,1.0,0.0,0.0
16,22,137, MEXICO,0.0,0.0,22,103, CUBA,0.0,0.0,1.0
16,20,249, CANADA,0.0,0.0,18,168, USA,0.0,0.0,1.0
8,22,9999999, MEXICO,0.0,0.0,20,9999999, PUERTO RICO,0.0,0.0,0.0
8,21,117, MEXICO,0.0,0.0,20,403, MEXICO,1.0,0.0,0.0
8,18,118, USA,1.0,0.0,20,291, CANADA,0.0,0.0,0.0
8,22,103, CUBA,0.0,0.0,18,168, USA,0.0,0.0,1.0
4,22,9999999, MEXICO,0.0,0.0,21,117, MEXICO,0.0,0.0,0.0
4,18,118, USA,1.0,0.0,18,168, USA,0.0,0.0,0.0
2,22,9999999, MEXICO,0.0,0.0,18,118, USA,1.0,0.0,1.0
32,19,9999999, BRAZIL,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,1.0
32,18,9999999, ARGENTINA,0.0,2.0,18,9999999, VENEZUELA,0.0,2.0,0.0
32,16,9999999, BRAZIL,1.0,2.0,19,9999999, VENEZUELA,0.0,2.0,1.0
32,17,9999999, USA,0.0,2.0,18,9999999, GUATEMALA,0.0,2.0,0.0
32,17,9999999, MEXICO,0.0, None ,19,335, JAMAICA,0.0,2.0,1.0
32,19,9999999, CANADA,0.0,2.0,16,718, USA,0.0,1.0,0.0
32,17,9999999, VENEZUELA,0.0,2.0,19,9999999, MEXICO,0.0, None ,1.0
32,16,129, COSTA RICA,0.0,2.0,18,480, PERU,0.0,2.0,0.0
32,19,9999999, PUERTO RICO,0.0, None ,19,9999999, USA,1.0,2.0,1.0
32,17,150, PARAGUAY,0.0,2.0,17,590, COLOMBIA,0.0,2.0,0.0
32,18,9999999, BRAZIL,0.0,2.0,19,80, MEXICO,0.0,2.0,1.0
32,18,9999999, PARAGUAY,0.0,2.0,19,9999999, MEXICO,0.0, None ,0.0
16,19,9999999, CANADA,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,0.0
16,18,9999999, ARGENTINA,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,1.0
16,17,9999999, USA,0.0,2.0,19,335, JAMAICA,0.0,2.0,0.0
16,19,9999999, CANADA,0.0,2.0,19,9999999, CANADA,0.0,2.0,1.0
16,18,657, USA,0.0,2.0,19,9999999, MEXICO,0.0, None ,0.0
16,16,129, COSTA RICA,0.0,2.0,19,9999999, USA,1.0,2.0,0.0
16,17,150, PARAGUAY,0.0,2.0,19,80, MEXICO,0.0,2.0,1.0
16,18,9999999, PARAGUAY,0.0,2.0,18,9999999, CANADA,1.0,2.0,1.0
8,19,9999999, CANADA,0.0,2.0,19,9999999, VENEZUELA,0.0,2.0,0.0
8,17,9999999, USA,0.0,2.0,19,9999999, CANADA,0.0,2.0,0.0
8,18,657, USA,0.0,2.0,16,129, COSTA RICA,0.0,2.0,0.0
8,19,80, MEXICO,0.0,2.0,18,9999999, CANADA,1.0,2.0,1.0
4,19,9999999, CANADA,0.0,2.0,17,9999999, USA,0.0,2.0,0.0
4,18,657, USA,0.0,2.0,18,9999999, CANADA,1.0,2.0,0.0
2,19,9999999, CANADA,0.0,2.0,18,657, USA,0.0,2.0,1.0
32,19,9999999, VENEZUELA,0.0,0.0,18,9999999, BRAZIL,0.0,0.0,1.0
32,18,9999999, ARGENTINA,0.0,0.0,19,9999999, COLOMBIA,0.0,0.0,1.0
32,19,9999999, CANADA,0.0,0.0,19,9999999, VENEZUELA,0.0,0.0,1.0
32,18,9999999, VENEZUELA,0.0,0.0,18,9999999, COLOMBIA,0.0, None ,0.0
16,18,408, MEXICO,0.0,0.0,18,9999999, BRAZIL,0.0,0.0,0.0
16,18,9999999, CANADA,1.0,0.0,18,9999999, MEXICO,0.0,0.0,1.0
16,18,376, MEXICO,0.0,0.0,17,99, COLOMBIA,1.0,0.0,1.0
16,19,9999999, COLOMBIA,0.0,0.0,19,9999999, USA,0.0,0.0,1.0
16,16,57, MEXICO,1.0,0.0,19,9999999, VENEZUELA,0.0,0.0,0.0
16,19,9999999, CANADA,0.0, None ,19,138, USA,0.0,0.0,1.0
16,18,168, USA,0.0,0.0,18,403, CANADA,0.0,0.0,0.0
16,18,9999999, VENEZUELA,0.0,0.0,18,118, USA,1.0,0.0,1.0
8,18,408, MEXICO,0.0,0.0,18,9999999, MEXICO,0.0,0.0,0.0
8,17,99, COLOMBIA,1.0,0.0,19,9999999, USA,0.0,0.0,0.0
8,16,57, MEXICO,1.0,0.0,19,138, USA,0.0,0.0,1.0
8,18,168, USA,0.0,0.0,18,118, USA,1.0,0.0,1.0
4,18,408, MEXICO,0.0,0.0,17,99, COLOMBIA,1.0,0.0,0.0
4,19,138, USA,0.0,0.0,18,118, USA,1.0,0.0,1.0
2,18,408, MEXICO,0.0,0.0,18,118, USA,1.0,0.0,1.0
32,22,726, CHINA,0.0,2.0,19,320, KAZAKHSTAN,1.0,2.0,0.0
32,19,618, KAZAKHSTAN,0.0,2.0,22,9999999, INDIA,0.0,2.0,0.0
32,21,9999999, INDIA,0.0,2.0,21,9999999, JAPAN,0.0,2.0,0.0
32,23,687, HONG KONG,0.0,2.0,22,716, JAPAN,0.0,2.0,1.0
32,22,460, JAPAN,1.0,2.0,20,813, UZBEKISTAN,0.0,2.0,0.0
32,21,654, KAZAKHSTAN,0.0,2.0,22,9999999, LEBANON,0.0,2.0,1.0
32,18,716, SINGAPORE,0.0,2.0,18,9999999, HONG KONG,0.0,2.0,0.0
32,17,9999999, INDIA,0.0,2.0,19,9999999, SINGAPORE,0.0,2.0,0.0
32,21,9999999, CHINESE TAIPEI,0.0,2.0,22,106, UZBEKISTAN,0.0,2.0,0.0
32,21,330, CHINA,0.0,2.0,21,9999999, HONG KONG,0.0,2.0,0.0
32,17,9999999, INDIA,0.0,2.0,21,94, JAPAN,1.0,1.0,1.0
32,21,437, HONG KONG,0.0,2.0,18,9999999, KYRGYZSTAN,0.0,2.0,1.0
32,17,229, KAZAKHSTAN,1.0,2.0,21,99, UZBEKISTAN,0.0,2.0,0.0
32,21,9999999, SINGAPORE,0.0,2.0,20,694, CHINA,0.0,2.0,1.0
32,18,230, SINGAPORE,0.0,2.0,22,76, CHINA,0.0,2.0,0.0
16,22,726, CHINA,0.0,2.0,19,618, KAZAKHSTAN,0.0,2.0,0.0
16,21,9999999, INDIA,0.0,2.0,22,716, JAPAN,0.0,2.0,1.0
16,22,460, JAPAN,1.0,2.0,18,9999999, CHINESE TAIPEI,0.0,2.0,0.0
16,22,9999999, LEBANON,0.0,2.0,18,716, SINGAPORE,0.0,2.0,0.0
16,17,9999999, INDIA,0.0,2.0,21,9999999, CHINESE TAIPEI,0.0,2.0,1.0
16,21,330, CHINA,0.0,2.0,21,94, JAPAN,1.0,1.0,1.0
16,18,9999999, KYRGYZSTAN,0.0,2.0,17,229, KAZAKHSTAN,1.0,2.0,0.0
16,20,694, CHINA,0.0,2.0,18,230, SINGAPORE,0.0,2.0,1.0
8,22,726, CHINA,0.0,2.0,22,716, JAPAN,0.0,2.0,0.0
8,22,460, JAPAN,1.0,2.0,22,9999999, LEBANON,0.0,2.0,0.0
8,21,9999999, CHINESE TAIPEI,0.0,2.0,21,94, JAPAN,1.0,1.0,1.0
8,18,9999999, KYRGYZSTAN,0.0,2.0,18,230, SINGAPORE,0.0,2.0,1.0
4,22,726, CHINA,0.0,2.0,22,460, JAPAN,1.0,2.0,0.0
4,21,94, JAPAN,1.0,1.0,18,230, SINGAPORE,0.0,2.0,0.0
2,22,726, CHINA,0.0,2.0,21,94, JAPAN,1.0,1.0,1.0
32,20,159, SINGAPORE,0.0,1.0,19,9999999, INDIA,0.0,1.0,0.0
32,20,254, THAILAND,0.0,1.0,18,9999999, SINGAPORE,0.0,1.0,1.0
32,18,9999999, KOREA,0.0,1.0,22,140, THAILAND,0.0,1.0,1.0
32,22,9999999, SINGAPORE,0.0,1.0,20,137, SINGAPORE,0.0,1.0,1.0
32,22,162, CHINESE TAIPEI,0.0,1.0,22,9999999, BAHRAIN,0.0,1.0,0.0
32,20,268, JAPAN,0.0,1.0,21,9999999, CHINESE TAIPEI,0.0,1.0,0.0
32,22,171, KAZAKHSTAN,0.0,1.0,21,346, HONG KONG,0.0,1.0,0.0
32,18,331, KOREA,0.0,1.0,21,28, CHINA,1.0,1.0,0.0
32,21,15, HONG KONG,1.0,1.0,20,9999999, KOREA,0.0,1.0,0.0
32,22,193, CHINA,0.0,1.0,19,9999999, SAUDI ARABIA,0.0,1.0,0.0
32,22,9999999, JAPAN,1.0,1.0,21,249, INDIA,0.0,1.0,0.0
32,19,9999999, SAUDI ARABIA,0.0,1.0,21,65, HONG KONG,1.0,1.0,1.0
32,22,142, PHILIPPINES,0.0,1.0,18,186, MALAYSIA,0.0,1.0,1.0
32,22,699, CHINA,1.0,1.0,20,9999999, KOREA,1.0,1.0,0.0
32,23,525, CHINESE TAIPEI,0.0,1.0,22,9999999, JAPAN,0.0,1.0,0.0
32,20,9999999, JAPAN,0.0,1.0,22,289, CHINA,0.0,1.0,1.0
16,20,159, SINGAPORE,0.0,1.0,18,9999999, SINGAPORE,0.0,1.0,1.0
16,22,140, THAILAND,0.0,1.0,20,137, SINGAPORE,0.0,1.0,1.0
16,22,162, CHINESE TAIPEI,0.0,1.0,20,268, JAPAN,0.0,1.0,1.0
16,22,171, KAZAKHSTAN,0.0,1.0,18,331, KOREA,0.0,1.0,1.0
16,21,15, HONG KONG,1.0,1.0,22,193, CHINA,0.0,1.0,0.0
16,22,9999999, JAPAN,1.0,1.0,21,65, HONG KONG,1.0,1.0,0.0
16,18,186, MALAYSIA,0.0,1.0,22,699, CHINA,1.0,1.0,1.0
16,23,525, CHINESE TAIPEI,0.0,1.0,22,289, CHINA,0.0,1.0,1.0
8,18,9999999, SINGAPORE,0.0,1.0,20,137, SINGAPORE,0.0,1.0,1.0
8,20,268, JAPAN,0.0,1.0,18,331, KOREA,0.0,1.0,0.0
8,21,15, HONG KONG,1.0,1.0,22,9999999, JAPAN,1.0,1.0,0.0
8,22,699, CHINA,1.0,1.0,22,289, CHINA,0.0,1.0,1.0
4,20,137, SINGAPORE,0.0,1.0,20,268, JAPAN,0.0,1.0,0.0
4,21,15, HONG KONG,1.0,1.0,22,289, CHINA,0.0,1.0,0.0
2,20,137, SINGAPORE,0.0,1.0,21,15, HONG KONG,1.0,1.0,1.0
32,19,130, INDIA,0.0,0.0,22,108, CHINESE TAIPEI,0.0,0.0,0.0
32,19,552, UZBEKISTAN,0.0,0.0,22,9999999, JAPAN,0.0,0.0,1.0
32,19,9999999, HONG KONG,0.0,0.0,20,9999999, KAZAKHSTAN,0.0,0.0,1.0
32,21,41, CHINA,0.0,0.0,21,180, PHILIPPINES,0.0,0.0,0.0
32,20,593, SAUDI ARABIA,0.0,0.0,19,138, THAILAND,0.0,0.0,1.0
32,20,263, JAPAN,0.0,0.0,22,9999999, JAPAN,0.0,0.0,0.0
32,18,505, IRAQ,1.0,0.0,20,9999999, JAPAN,0.0,0.0,0.0
32,22,9999999, CHINESE TAIPEI,0.0,0.0,22,9999999, KAZAKHSTAN,0.0,0.0,0.0
32,22,9999999, HONG KONG,0.0,0.0,21,9999999, KAZAKHSTAN,0.0,0.0,1.0
32,19,177, CHINESE TAIPEI,0.0,0.0,19,9999999, SINGAPORE,0.0,0.0,1.0
32,19,237, UNITED ARAB EMIRATES,0.0,0.0,21,544, HONG KONG,0.0,0.0,0.0
32,21,273, HONG KONG,0.0,0.0,19,494, CHINESE TAIPEI,1.0,0.0,0.0
32,17,633, IRAQ,1.0,0.0,22,9999999, CHINA,0.0,0.0,1.0
32,20,9999999, SAUDI ARABIA,0.0,0.0,21,309, KAZAKHSTAN,0.0,0.0,1.0
16,19,130, INDIA,0.0,0.0,22,9999999, JAPAN,0.0,0.0,0.0
16,19,116, SINGAPORE,0.0,0.0,20,9999999, KAZAKHSTAN,0.0,0.0,0.0
16,21,41, CHINA,0.0,0.0,19,138, THAILAND,0.0,0.0,1.0
16,20,263, JAPAN,0.0,0.0,18,505, IRAQ,1.0,0.0,0.0
16,22,9999999, CHINESE TAIPEI,0.0,0.0,21,9999999, KAZAKHSTAN,0.0,0.0,0.0
16,19,9999999, SINGAPORE,0.0,0.0,19,237, UNITED ARAB EMIRATES,0.0,0.0,1.0
16,21,273, HONG KONG,0.0,0.0,22,9999999, CHINA,0.0,0.0,0.0
16,21,309, KAZAKHSTAN,0.0,0.0,22,132, CHINA,0.0,0.0,1.0
8,19,130, INDIA,0.0,0.0,19,116, SINGAPORE,0.0,0.0,0.0
8,19,138, THAILAND,0.0,0.0,20,263, JAPAN,0.0,0.0,0.0
8,22,9999999, CHINESE TAIPEI,0.0,0.0,19,237, UNITED ARAB EMIRATES,0.0,0.0,0.0
8,21,273, HONG KONG,0.0,0.0,22,132, CHINA,0.0,0.0,1.0
4,19,130, INDIA,0.0,0.0,19,138, THAILAND,0.0,0.0,1.0
4,22,9999999, CHINESE TAIPEI,0.0,0.0,22,132, CHINA,0.0,0.0,1.0
2,19,138, THAILAND,0.0,0.0,22,132, CHINA,0.0,0.0,1.0
32,22,9999999, CHINA,0.0,2.0,22,9999999, JAPAN,1.0,2.0,1.0
32,21,161, UZBEKISTAN,0.0,2.0,22,172, CHINA,0.0,2.0,1.0
32,18,952, QATAR,0.0,2.0,22,155, HONG KONG,0.0,2.0,1.0
32,19,9999999, INDIA,0.0,2.0,20,9999999, KOREA,0.0,2.0,1.0
32,21,9, JAPAN,0.0,2.0,22,261, KYRGYZSTAN,0.0,2.0,0.0
32,22,9999999, JAPAN,0.0,2.0,22,9999999, CHINESE TAIPEI,0.0,2.0,0.0
32,20,998, JAPAN,0.0,2.0,20,56, UZBEKISTAN,0.0,2.0,1.0
32,20,433, KAZAKHSTAN,0.0,2.0,21,9999999, PHILIPPINES,0.0,2.0,0.0
32,22,9999999, KAZAKHSTAN,0.0,2.0,20,873, SINGAPORE,0.0,2.0,0.0
32,22,296, KYRGYZSTAN,0.0,2.0,22,9999999, KOREA,1.0,2.0,1.0
32,22,90, HONG KONG,1.0,2.0,22,9999999, SAUDI ARABIA,1.0,2.0,0.0
32,20,9999999, KOREA,0.0,2.0,22,117, KAZAKHSTAN,0.0,2.0,1.0
32,20,9999999, BAHRAIN,0.0,2.0,21,9999999, INDIA,0.0,2.0,1.0
32,21,9999999, HONG KONG,0.0,2.0,17,928, QATAR,0.0,2.0,0.0
32,21,266, THAILAND,0.0,2.0,21,9999999, CHINA,0.0,2.0,1.0
16,22,9999999, JAPAN,1.0,2.0,22,172, CHINA,0.0,2.0,1.0
16,22,155, HONG KONG,0.0,2.0,20,9999999, KOREA,0.0,2.0,1.0
16,21,9, JAPAN,0.0,2.0,22,9999999, JAPAN,0.0,2.0,0.0
16,20,56, UZBEKISTAN,0.0,2.0,20,433, KAZAKHSTAN,0.0,2.0,1.0
16,22,9999999, KAZAKHSTAN,0.0,2.0,22,9999999, KOREA,1.0,2.0,1.0
16,22,90, HONG KONG,1.0,2.0,22,117, KAZAKHSTAN,0.0,2.0,1.0
16,21,9999999, HONG KONG,0.0,2.0,21,9999999, CHINA,0.0,2.0,1.0
8,22,172, CHINA,0.0,2.0,20,9999999, KOREA,0.0,2.0,0.0
8,21,9, JAPAN,0.0,2.0,20,433, KAZAKHSTAN,0.0,2.0,1.0
8,22,9999999, KOREA,1.0,2.0,22,117, KAZAKHSTAN,0.0,2.0,1.0
4,22,172, CHINA,0.0,2.0,20,433, KAZAKHSTAN,0.0,2.0,0.0
4,22,117, KAZAKHSTAN,0.0,2.0,21,9999999, CHINA,0.0,2.0,1.0
2,22,172, CHINA,0.0,2.0,21,9999999, CHINA,0.0,2.0,0.0
32,33,2, RUSSIA,0.0,0.0,28,34, SPAIN,0.0,0.0,0.0
32,28,263, POLAND,0.0,0.0,27,88, RUSSIA,0.0,0.0,1.0
32,28,33, TUNISIA,0.0,0.0,25,54, KOREA,0.0,0.0,0.0
32,28,92, UKRAINE,0.0,0.0,23,3, HUNGARY,0.0,0.0,1.0
32,25,6, RUSSIA,1.0,0.0,34,64, RUSSIA,0.0,0.0,0.0
32,24,68, POLAND,0.0,0.0,36,40, USA,0.0,0.0,1.0
32,32,9999999, GREECE,0.0,1.0,25,18, UKRAINE,0.0,0.0,0.0
32,28,400, HUNGARY,0.0,0.0,28,9999999, CHINA,0.0,0.0,1.0
32,28,1, UKRAINE,0.0,0.0,25,400, HUNGARY,0.0,0.0,0.0
32,20,32, FRANCE,0.0,0.0,31,9999999, RUSSIA,0.0,0.0,1.0
32,28,12, ITALY,1.0,0.0,28,45, USA,0.0,0.0,0.0
32,29,58, KOREA,0.0,0.0,29,133, UKRAINE,0.0,0.0,0.0
32,33,9999999, USA,0.0,0.0,30,38, POLAND,1.0,0.0,1.0
32,24,15, ITALY,1.0,0.0,30,8, KOREA,1.0,0.0,1.0
32,29,41, KOREA,0.0,0.0,29,23, ITALY,0.0,0.0,1.0
32,29,20, GERMANY,0.0,1.0,33,29, USA,1.0,0.0,1.0
16,33,2, RUSSIA,0.0,0.0,27,88, RUSSIA,0.0,0.0,0.0
